source_id,OGLE-ID,RA,Dec,Type,subType,SNR,I,V_I,Period,[Fe/H]_J95,[Fe/H]_ZW,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,angDist,r_est,r_lo,r_hi,abs_Imag,abs_Gmag,V
4043663197627267968,OGLE-BLG-ECL-175760,268.66107,-31.626944,ECL,NC,5.3915873,17.661,1.8959999,0.8298097,,,268.66108972715,11.7856,-31.62698237296,10.2344,,,,,,,568.596,6.90074,18.801357,,,,,,,,,,0,,,,,,0.150798,,,,,,-15.764999398095703
4062374720869189504,OGLE-BLG-RRLYR-09551,269.7217,-29.020527,RRLYR,RRab,14.664089,16.139,1.4860001,0.45575234,,,269.7216869017,0.7679,-29.02056741599,0.6624,,,,,,,2262.0,40.1797,17.302137,2210.15,21.7762,16.990335,6209.79,295.802,15.279228,1.711107,,,0,,,,,,0.151227,,,,,,-14.652999838964844
4056279402076564480,OGLE-BLG-LPV-129771,269.09488,-30.006361,LPV,Mira,229.85016,14.235,6.8130007,478.2,,,269.09484492504,0.7401,-30.00639013697,0.6384,,,,,,,3355.14,413.285,16.87409,,,,,,,,,,0,,,,,,0.151523,,,,,,-7.421998956677246
4062766593617018368,OGLE-BLG-RRLYR-09502,269.70276,-27.861694,RRLYR,RRab,6.12831,17.344,2.361,0.57877433,,,269.70272225473,2.2111,-27.86171975287,1.9701,,,,,,,596.242,11.7213,18.74981,,,,,,,,,,0,,,,,,0.151746,,,,,,-14.982999862670898
4061320697145408512,OGLE-BLG-LPV-011227,263.78708,-27.24011,LPV,Mira,100.441956,14.355,6.264,281.9,,,263.78703603952,0.5864,-27.24012596983,0.5168,,,,,,,6607.74,318.276,16.138233,713.81,39.3051,18.217432,15982.5,2086.03,14.252811,3.964622,,,0,3698.06,,,,,0.151998,,,,,,-8.090999542236329
4062790370564104960,OGLE-BLG-RRLYR-10531,270.13434,-27.57614,RRLYR,RRc,7.3853054,16.681,1.8670006,0.32901397,,,270.13429343482,2.046,-27.57613109984,1.8071,,,,,,,1273.85,14.6739,17.925573,,,,,,,,,,0,,,,,,0.152006,,,,,,-14.813999155859374
4056538891027251584,OGLE-BLG-ELL-012147,269.0066,-29.232445,ELL,ELL,5.146714,16.2,,19.694324,,,269.00655349197,0.4603,-29.2324568192,0.3924,,,,,,,2054.82,12.4233,17.40643,,,,,,,,,,0,,,,,,0.152176,,,,,,
4055961235103685760,OGLE-BLG-LPV-068390,267.73413,-30.696556,LPV,Mira,83.49558,15.354,,421.0,,,267.73408646087,0.4366,-30.69657574387,0.6351,,,,,,,1526.72,41.7713,17.728966,580.222,177.455,18.442404,5676.21,451.826,15.376774,3.06563,,,0,,,,,,0.152373,,,,,,
4053838662264833920,OGLE-BLG-RRLYR-01921,266.16867,-33.777363,RRLYR,RRab,10.34552,16.539,1.9300003,0.56161535,,,266.16862583274,0.8222,-33.77738417895,0.9004,,,,,,,1464.83,19.6985,17.773897,926.743,56.527,17.93399,3166.14,93.4734,16.010593,1.923397,,,0,,,,,,0.152579,,,,,,-14.608999257495118
4062529614470870144,OGLE-BLG-LPV-137597,269.28845,-29.233667,LPV,Mira,30.20244,17.348,,449.9,,,269.28840961444,3.0572,-29.23369061102,2.4727,,,,,,,676.195,49.0351,18.613186,,,,,,,,,,0,,,,,,0.152713,,,,,,
4043129659564228224,OGLE-BLG-LPV-096668,268.29166,-33.905056,LPV,Mira,34.671604,17.811,,467.0,,,268.29160882943,3.8845,-33.90505754342,1.2591,,,,,,,658.994,29.4112,18.641163,302.006,35.831,19.15135,2045.44,254.802,16.484951,2.666399,,,0,,,,,,0.152992,,,,,,
4062268686622875264,OGLE-BLG-RRLYR-09986,269.88678,-29.596472,RRLYR,RRab,18.887314,15.091,1.8959999,0.5223012,,,269.88675065861,0.6,-29.59643792291,0.4915,,,,,,,3005.8,34.8847,16.993465,,,,,,,,,,0,,,,,,0.15325,,,,,,-13.194999703271485
4055686456047531648,OGLE-BLG-RRLYR-05126,267.99622,-31.459972,RRLYR,RRab,5.2873564,17.607,2.7390003,0.5416229,,,267.99618571768,0.6346,-31.4600029751,0.5705,,,,,,,405.752,3.29945,19.167715,,,,,,,,,,0,,,,,,0.153354,,,,,,-14.868000050952148
4041769116973301632,OGLE-BLG-RRLYR-02688,266.8253,-33.925026,RRLYR,RRab,16.89366,16.251,1.7539997,0.534811,,,266.82530887778,0.8656,-33.92506798699,0.7436,,,,,,,2377.01,46.7413,17.248287,1349.53,85.4543,17.52593,4255.77,198.17,15.689475,1.836455,,,0,,,,,,0.153462,,,,,,-14.496999750683594
4056400279620973056,OGLE-BLG-ECL-161506,268.3667,-29.852444,ECL,NC,5.0477514,16.995,1.7479992,0.4033047,,,268.3667063956,1.2082,-29.85248629329,0.9772,,,,,,,789.919,13.0986,18.444408,,,,,,,,,,0,,,,,,0.15356,,,,,,-15.247001639233398
4050835582470365312,OGLE-BLG-RRLYR-13816,271.84113,-28.279638,RRLYR,RRc,8.9239,16.023,1.466999,0.2997466,,,271.84109075974,1.1691,-28.27966307445,0.9525,,,,,,,3041.83,42.0417,16.980528,,,,,,,,,,0,,,,,,0.153703,,,,,,-14.556001717163086
4057216568144370048,OGLE-BLG-LPV-061602,267.57504,-29.53839,LPV,Mira,83.92761,15.642,,330.3,,,267.57501111004,0.8648,-29.53842451599,0.7788,,,,,,,1436.18,55.3577,17.795343,,,,,,,,,,0,,,,,,0.153713,,,,,,
4062760164236403456,OGLE-BLG-RRLYR-09173,269.58038,-27.936611,RRLYR,RRab,10.773244,17.258,2.4470005,0.5117498,,,269.58034939151,1.8539,-27.93664404694,2.2249,,,,,,,830.978,22.315,18.389393,311.319,18.0383,19.118372,1848.53,65.9409,16.594852,2.52352,,,0,,,,,,0.153722,,,,,,-14.810998920166016
4056143204287709952,OGLE-BLG-RRLYR-05394,268.0882,-30.782362,RRLYR,RRab,14.436866,16.805,2.1469994,0.44532615,,,268.08815041376,1.3801,-30.78235866757,1.1812,,,,,,,1006.19,28.2264,18.181665,,,,,,,,,,0,,,,,,0.15383,,,,,,-14.658000905175781
4044022664880196736,OGLE-BLG-ELL-011841,268.9082,-31.649084,ELL,ELL,5.872652,16.303,2.229,39.89751,,,268.90815074728,3.3211,-31.6490923266,2.7961,,,,,,,1689.14,11.0113,17.6192,,,,,,,,,,0,,,,,,0.153888,,,,,,-14.073999496459962
4068304249540815360,OGLE-BLG-RRLYR-01587,265.6809,-24.463472,RRLYR,RRab,12.541702,16.895,2.139,0.5164558,,,265.6808917822,1.9885,-24.46351416419,1.9336,,,,,,,1041.06,39.9889,18.144674,716.299,18.3077,18.213652,3395.18,228.595,15.934764,2.278888,,,0,,,,,,0.154161,,,,,,-14.756000457763673
4056159005606218752,OGLE-BLG-RRLYR-05749,268.21866,-30.445862,RRLYR,RRab,7.814223,17.332,2.0809994,0.44744766,,,268.21864537556,0.5141,-30.44590302526,0.4001,,,,,,,725.415,23.4097,18.5369,,,,,,,,,,0,,,,,,0.154508,,,,,,-15.251001332421875
4056244599862528640,OGLE-BLG-RRLYR-09723,269.78226,-29.971972,RRLYR,RRab,13.80672,15.962,1.4939995,0.55348307,,,269.78224204221,0.989,-29.97201210165,0.8707,,,,,,,3453.34,32.9062,16.842768,2828.99,86.0958,16.722307,8644.41,176.116,14.920081,1.802226,,,0,5095.63,,,,,0.154848,,,,,,-14.468000393188477
5242126370726777856,OGLE-GD-ECL-03278,162.29013,-61.321888,ECL,nonEC,9.314669,14.623,0.34299946,2.526121,,,162.29004825866,0.6585,-61.32186998297,0.663,,,,,,,19450.4,126.762,14.966043,14071.4,82.4478,14.980544,15815.7,123.265,14.264199,0.716345,,,0,5409.0,,,,,0.1554,,,,,,-14.280000684958496
4043461918266279808,OGLE-BLG-RRLYR-04058,267.59543,-32.975056,RRLYR,RRab,12.958292,16.947,1.8889999,0.4980234,,,267.5953855164,1.3732,-32.97507773004,1.1323,,,,,,,1093.03,25.3699,18.09179,,,,,,,,,,0,,,,,,0.15546,,,,,,-15.058000603540039
4062540605446911360,OGLE-BLG-RRLYR-09117,269.5565,-28.969305,RRLYR,RRab,8.7797985,16.733,1.2980003,0.30967638,,,269.55649565994,0.5043,-28.96934803929,0.4511,,,,,,,1466.05,23.0023,17.772991,,,,,,,,,,0,,,,,,0.155543,,,,,,-15.434999501635742
4651901313368361856,OGLE-LMC-RRLYR-11456,79.901085,-70.59103,RRLYR,RRab,5.245257,18.539,0.08200073,0.484535,-1.254,-1.491,79.90110172751,1.1314,-70.59098703328,1.174,,,,,,,829.028,14.7196,18.391943,871.333,32.4557,18.000927,944.805,17.1313,17.323565,0.677362,,,0,,,,,,0.155969,,,,,,-18.456998827495116
4044032148223485184,OGLE-BLG-RRLYR-07987,269.09344,-31.435167,RRLYR,RRab,15.976044,16.036,1.4500008,0.5337628,,,269.09349028189,4.8705,-31.43516060848,6.6733,,,,,,,2326.65,35.8418,17.271536,,,,,,,,,,0,,,,,,0.156152,,,,,,-14.585998498095703
4056132960805767808,OGLE-BLG-ECL-152989,268.1878,-30.749584,ECL,NC,86.99896,14.342,,1015.55835,,,268.18776109347,0.672,-30.74961164369,0.6003,,,,,,,3777.01,93.7949,16.745495,597.608,27.5317,18.410347,12442.6,399.988,14.524641,3.885706,,,0,3724.0,,,,,0.156183,,,,,,
4049891346838578944,OGLE-BLG-RRLYR-13340,271.56192,-30.846138,RRLYR,RRc,9.927028,16.311,1.0599995,0.29206377,,,271.56190177355,0.4169,-30.84617855448,0.3482,,,,,,,2743.4,34.111,17.092642,,,,,,,,,,0,,,,,,0.156488,,,,,,-15.25100132397461
4062527720701946880,OGLE-BLG-RRLYR-11633,270.64722,-28.007166,RRLYR,RRab,11.742614,16.103,1.6529999,0.54822123,,,270.64717083397,1.1597,-28.0071683105,0.999,,,,,,,3017.38,77.8825,16.98929,2027.45,121.332,17.084011,5750.16,163.487,15.362721,1.721291,,,0,5143.45,,,,,0.156491,,,,,,-14.450000740869141
4063148669728916608,OGLE-BLG-ECL-273202,270.80154,-27.32025,ECL,C,11.968216,15.502,1.6910009,0.2721867,,,270.80152473227,1.6792,-27.32029144253,1.4131,,,,,,,3271.83,37.5495,16.90139,1317.06,208.735,17.552372,5473.9,307.198,15.416179,2.136193,,,0,4348.3,,,,,0.156982,,,,,,-13.810998955041503
4056346991871711104,OGLE-BLG-RRLYR-05558,268.14517,-30.397972,RRLYR,RRab,9.956568,17.134,2.6939983,0.54483736,,,268.14514656135,16.7321,-30.39801070109,14.7356,,,,,,,659.328,13.385,18.640612,,,,,,,,,,0,,,,,,0.157188,,,,,,-14.440002478198242
4056578129866612864,OGLE-BLG-LPV-087755,268.12485,-29.186861,LPV,Mira,91.64175,16.402,,509.3,,,268.12483880697,1.3437,-29.18690356959,1.1835,,,,,,,1014.04,72.4397,18.173223,,,,,,,,,,0,,,,,,0.157236,,,,,,
4062987110204293632,OGLE-BLG-RRLYR-14664,272.3961,-27.535055,RRLYR,RRab,20.741758,15.961,1.1609993,0.43016377,,,272.39610693439,0.4926,-27.53509832202,0.4115,,,,,,,3207.12,46.316,16.923077,,,,,,,,,,0,,,,,,0.157522,,,,,,-14.800001142504883
4050243048775798016,OGLE-BLG-RRLYR-11283,270.48343,-29.848972,RRLYR,RRab,20.160238,15.879,1.573,0.46004802,,,270.48345508795,0.9627,-29.84900998214,0.8396,,,,,,,3712.58,93.6034,16.764175,,,,,,,,,,0,,,,,,0.157585,,,,,,-14.305999710083007
4055973256712186240,OGLE-BLG-RRLYR-03531,267.38388,-30.647528,RRLYR,RRab,5.881807,18.221,2.986,0.4305855,,,267.38384473066,3.9888,-30.64755955937,3.5804,,,,,,,237.154,8.84224,19.75079,,,,,,,,,,0,,,,,,0.157608,,,,,,-15.235000671386718
4041780760630551552,OGLE-BLG-RRLYR-02182,266.40747,-34.278584,RRLYR,RRab,19.469149,15.928,1.5869989,0.5388796,,,266.4074583102,9.8326,-34.27862672644,9.0813,,,,,,,3236.84,119.374,16.913063,,,,,,,,,,0,,,,,,0.157697,,,,,,-14.341001550134278
4685935871177637760,OGLE-SMC-CEP-1850,13.063708,-73.16864,CEP,F,19.491232,16.869,0.5600014,1.5028486,,,13.06372082469,1.0829,-73.16868369009,0.7454,,,,,,,2257.6,32.0119,17.30425,1807.48,92.2242,17.208704,2149.92,58.2649,16.430864,0.77784,,,0,,,,,,0.157851,,,,,,-16.30899808120117
4062249303764185344,OGLE-BLG-ECL-242902,270.10733,-29.861805,ECL,NC,5.3740377,17.267,1.5219994,0.6109865,,,270.10736735641,0.3356,-29.86183473219,0.2604,,,,,,,731.094,8.0769,18.528433,,,,,,,,,,0,,,,,,0.158299,,,,,,-15.745000798364257
4056461268123981824,OGLE-BLG-RRLYR-04620,267.82056,-29.724222,RRLYR,RRab,5.0800233,16.534,3.0270004,0.54733,,,267.82051825103,27.997,-29.72424690124,24.8661,,,,,,,1277.47,12.3272,17.922491,,,,,,,,,,0,,,,,,0.158341,,,,,,-13.506999996728515
4056451376812002304,OGLE-BLG-LPV-082662,268.03232,-29.769333,LPV,Mira,163.14873,13.629,6.899,390.5,,,268.03232044432,0.9512,-29.76937702836,0.9003,,,,,,,12706.0,918.259,15.428341,723.216,134.112,18.203218,51254.9,11420.5,12.987581,5.215637,,,0,3335.33,,,,,0.158508,,,,,,-6.729999710083008
4043499262960085632,OGLE-BLG-LPV-070619,267.78867,-32.624138,LPV,Mira,101.85539,16.059,,416.1,,,267.78862569366,9.7436,-32.6241614116,8.7531,,,,,,,6960.6,166.409,16.081749,273.828,50.4701,19.257694,16860.3,1103.28,14.194755,5.06294,,,0,3296.0,,,,,0.158587,,,,,,
4068331531244125824,OGLE-BLG-RRLYR-01603,265.7006,-24.064806,RRLYR,RRab,10.277055,16.444,1.723999,0.48854,,,265.70055610969,1.4528,-24.06482429123,1.1284,,,,,,,1599.39,23.1869,17.678476,,,,,,,,,,0,,,,,,0.158589,,,,,,-14.720001244140626
4056155878860908416,OGLE-BLG-RRLYR-05553,268.14386,-30.569334,RRLYR,RRab,5.688868,18.08,3.1140003,0.45650065,,,268.14381934018,1.2262,-30.56936076651,1.1102,,,,,,,237.721,3.50396,19.748198,,,,,,,,,,0,,,,,,0.158647,,,,,,-14.965999623706054
4062659082078302976,OGLE-BLG-RRLYR-08230,269.17926,-28.184305,RRLYR,RRc,6.443267,16.62,1.8859997,0.34219587,,,269.17924570922,3.4488,-28.18434736778,4.8559,,,,,,,1620.11,32.0028,17.664503,1027.47,35.1355,17.821966,4589.57,102.909,15.607491,2.214476,,,0,,,,,,0.159122,,,,,,-14.7340011392334
4063027483031863168,OGLE-BLG-RRLYR-13545,271.6632,-27.375029,RRLYR,RRab,13.047209,15.721,1.2510004,0.5906918,,,271.6632020085,4.7924,-27.37507316569,3.9691,,,,,,,4209.3,115.955,16.627842,,,,,,,,,,0,,,,,,0.159126,,,,,,-14.469999317712402
4061300115694428928,OGLE-BLG-RRLYR-01194,264.14426,-27.419916,RRLYR,RRd,7.535279,16.68,2.6140003,0.38510177,,,264.14421402885,0.9006,-27.41993327408,0.8149,,,,,,,1249.23,15.6513,17.94676,349.51,10.8798,18.992739,2660.19,70.9263,16.199638,2.7931,,,0,,,,,,0.159524,,,,,,-14.06600000517578
4068901971560350976,OGLE-BLG-LPV-057382,267.47766,-22.828583,LPV,Mira,153.73434,14.993,,464.9,,,267.47765339883,1.1035,-22.82862689695,0.8768,,,,,,,1318.49,96.0396,17.88817,461.607,3.98208,18.690706,5829.67,2912.55,15.347809,3.342897,,,0,,,,,,0.15954,,,,,,
4062460581573550336,OGLE-BLG-LPV-182285,270.44415,-28.833,LPV,Mira,151.326,16.353,,511.0,,,270.44415770124,1.1396,-28.83304385786,0.9031,,,,,,,3178.27,128.136,16.932888,1322.59,364.774,17.547827,11664.6,906.248,14.594749,2.953078,,,0,4419.0,,,,,0.159745,,,,,,
4056059637268761728,OGLE-BLG-RRLYR-06660,268.53665,-31.223972,RRLYR,RRc,5.7283134,16.715,1.8570004,0.32452685,,,268.53663758471,1.5332,-31.22401513701,1.346,,,,,,,1301.88,17.9333,17.901937,,,,,,,,,,0,,,,,,0.159928,,,,,,-14.85799975258789
4062593794418654080,OGLE-BLG-RRLYR-09642,269.74997,-28.446167,RRLYR,RRab,17.337269,16.116,1.637001,0.5442539,,,269.74992621814,8.84,-28.44618923641,7.334,,,,,,,2593.65,55.257,17.153585,,,,,,,,,,0,,,,,,0.160044,,,,,,-14.478998221801758
4053815641298471936,OGLE-BLG-RRLYR-01817,266.02325,-33.81492,RRLYR,RRab,9.998595,16.023,2.7279987,0.4998271,,,266.02323812807,0.5955,-33.81496336181,0.5959,,,,,,,1324.23,5.52651,17.883461,475.359,55.5168,18.658834,2743.74,32.5027,16.166061,2.492773,,,0,,,,,,0.16009,,,,,,-13.295002017163085
4042799118913817344,OGLE-BLG-RRLYR-14516,272.2782,-32.560722,RRLYR,RRab,17.103676,15.91,1.3460007,0.5243852,,,272.27818123209,1.9643,-32.56076377272,1.5406,,,,,,,3407.73,82.7673,16.857204,3594.38,19.2706,16.462328,8756.39,38.0317,14.906107,1.556221,,,0,5095.63,,,,,0.160802,,,,,,-14.56399914741211
4056559128987114624,OGLE-BLG-RRLYR-06494,268.47128,-29.342167,RRLYR,RRab,7.701592,16.93,2.236,0.53832155,,,268.47130789575,3.5746,-29.34220451486,2.9568,,,,,,,1041.68,22.8559,18.144026,,,,,,,,,,0,,,,,,0.160944,,,,,,-14.69400030517578
4056132273744591872,OGLE-BLG-RRLYR-05874,268.25412,-30.787582,RRLYR,RRab,10.949406,16.496,1.8670006,0.5512308,,,268.25407701797,1.2638,-30.78760733594,1.1923,,,,,,,1665.73,45.0071,17.634357,,,,,,,,,,0,,,,,,0.161212,,,,,,-14.628999689916991
4062938323663961216,OGLE-BLG-ECL-290194,271.18854,-27.59711,ECL,NC,12.738005,15.682,1.2419996,5.1533885,,,271.18849310789,0.9261,-27.59712686548,0.8819,,,,,,,4931.46,79.2204,16.455927,3617.43,364.697,16.455387,9448.75,500.847,14.823483,1.631904,,,0,5095.63,,,,,0.161456,,,,,,-14.440000560217285
4055674842377403008,OGLE-BLG-RRLYR-05913,268.26996,-31.470055,RRLYR,RRab,9.095669,17.814,2.1990013,0.39600694,,,268.26993633209,0.4282,-31.47009509577,0.3715,,,,,,,385.412,6.70319,19.223553,,,,,,,,,,0,,,,,,0.161606,,,,,,-15.614997876025392
4041933047347668096,OGLE-BLG-RRLYR-02447,266.63184,-33.509083,RRLYR,RRab,7.2847166,16.948,2.4099998,0.58910406,,,266.6318552427,1.293,-33.50912617609,0.9802,,,,,,,900.287,11.4185,18.302412,,,,,,,,,,0,,,,,,0.162028,,,,,,-14.538000154223633
4062772950170200960,OGLE-BLG-ELL-014261,269.64954,-27.71564,ELL,ELL,5.352381,13.264,2.5439997,323.52933,,,269.64951376704,1.1663,-27.71567861076,1.0861,,,,,,,27644.9,469.496,14.584329,5797.69,61.7048,15.943251,47240.1,279.281,13.076142,2.867108,,,0,4012.71,,,,,0.162204,,,,,,-10.720000238964843
4063174959102225280,OGLE-BLG-RRLYR-11166,270.4318,-27.330416,RRLYR,RRc,6.655475,15.88,2.2650003,0.37168777,,,270.43185061807,1.1439,-27.33041914781,0.974,,,,,,,2031.22,30.5394,17.41897,1153.85,185.181,17.696012,4888.32,415.367,15.539021,2.156992,,,0,,,,,,0.16228,,,,,,-13.614999814440917
4062433063618231296,OGLE-BLG-RRLYR-12573,271.1672,-28.703861,RRLYR,RRab,10.062183,15.487,1.638999,0.54151684,,,271.16719092379,1.1096,-28.70381660916,1.7287,,,,,,,2783.83,176.803,17.076757,3261.51,38.5768,16.56784,6560.59,47.5906,15.219562,1.348279,,,0,,,,,,0.162356,,,,,,-13.848001465393066
4041898958196900608,OGLE-BLG-LPV-049956,267.2835,-33.46583,LPV,Mira,207.37166,14.284,5.466999,409.1,,,267.283467641,10.0129,-33.46586625719,9.1954,,,,,,,1893.58,24.9467,17.49516,89.3034,11.9049,20.474218,5161.59,240.464,15.479961,4.994257,,,0,,,,,,0.16273,,,,,,-8.817001396728514
4056439071675870336,OGLE-BLG-LPV-055635,267.436,-29.776695,LPV,Mira,105.56456,15.104,,289.6,,,267.43598480688,0.9627,-29.77673824919,0.7931,,,,,,,3706.37,202.762,16.765993,88.8006,14.5237,20.480349,16319.0,942.623,14.230186,6.250162,,,0,3284.0,,,,,0.162774,,,,,,
4043298950003490176,OGLE-BLG-ECL-231599,269.86026,-32.675335,ECL,NC,7.9525585,17.077,1.6380005,0.3224669,,,269.86020798858,1.3356,-32.67534651488,1.0811,,,,,,,859.629,18.2301,18.352587,,,,,,,,,,0,,,,,,0.162969,,,,,,-15.43899916430664
4056487415866014336,OGLE-BLG-RRLYR-07170,268.73544,-29.693695,RRLYR,RRab,12.469013,16.29,1.7509995,0.552479,,,268.7354309069,21.8479,-29.69373959424,18.854,,,,,,,2175.56,84.402,17.344437,1744.3,89.7931,17.247337,5792.94,257.955,15.354672,1.892666,,,0,,,,,,0.163038,,,,,,-14.539001415527343
4043156219653913984,OGLE-BLG-LPV-126984,269.0259,-33.51553,LPV,Mira,214.4306,14.49,,466.7,,,269.02590316437,3.399,-33.5155752134,1.1168,,,,,,,3330.03,208.074,16.882246,,,,,,,,,,0,,,,,,0.163045,,,,,,
4040850745834004736,OGLE-BLG-RRLYR-06530,268.48367,-34.448666,RRLYR,RRab,7.9338107,15.967,1.1789999,0.6199949,,,268.48366076134,0.7005,-34.44871072816,0.7443,,,,,,,4147.93,77.5649,16.643785,2562.87,52.9502,16.829569,5649.23,115.334,15.381947,1.447622,,,0,5143.45,,,,,0.16334,,,,,,-14.788000107629394
4056269059840762368,OGLE-BLG-ECL-192156,269.01062,-30.157167,ECL,C,5.8767323,15.396,1.3360004,0.456227,,,269.01060417578,0.8273,-30.15721026548,0.7457,,,,,,,5182.45,21.2842,16.402029,2379.21,23.4302,16.910309,5709.89,75.81,15.37035,1.539959,,,0,4475.0,,,,,0.163359,,,,,,-14.059999508447266
4064797048019353472,OGLE-BLG-ELL-021188,272.2403,-26.188972,ELL,ELL,5.3867116,16.263,2.493,13.515641,,,272.24024954616,0.6442,-26.18897564043,0.455,,,,,,,1636.18,10.8353,17.653786,,,,,,,,,,0,,,,,,0.163514,,,,,,-13.77000048828125
4062410386184124160,OGLE-BLG-LPV-183959,270.49887,-28.964417,LPV,Mira,185.02428,14.685,,433.1,,,270.49881829063,1.9709,-28.96442155494,1.8291,,,,,,,5133.42,203.303,16.41235,2475.38,397.375,16.867283,18035.8,474.658,14.121579,2.745704,,,0,4458.5,,,,,0.163693,,,,,,
4043896633316979840,OGLE-BLG-RRLYR-11438,270.5586,-31.317083,RRLYR,RRab,25.656055,15.963,1.3459997,0.44758645,,,270.55855339871,2.8809,-31.31710501686,2.418,,,,,,,3140.83,110.951,16.945753,1878.03,97.0697,17.16713,5932.73,803.761,15.328783,1.838347,,,0,5095.63,,,,,0.163779,,,,,,-14.617000597546387
4050415195457690112,OGLE-BLG-ELL-018852,271.21872,-28.881,ELL,ELL,8.732245,15.312,1.4790001,11.672899,,,271.21868924425,3.3213,-28.881036715,2.7868,,,,,,,4856.12,20.4492,16.472641,,,,,,,,,,0,,,,,,0.163918,,,,,,-13.833000174658203
4042359863966383232,OGLE-BLG-ECL-190997,268.98715,-34.121,ECL,NC,9.87314,16.102,1.3700008,0.8387988,,,268.98711348553,3.1203,-34.12096587995,2.9847,,,,,,,1043.26,3.03294,18.142387,,,,,,,,,,0,,,,,,0.164104,,,,,,-14.731998482836914
4062472543027866880,OGLE-BLG-ECL-254629,270.37006,-28.644,ECL,C,6.4315934,16.631,1.3349991,0.4402353,,,270.37003083253,7.0362,-28.64403772165,6.0637,,,,,,,2016.63,41.2977,17.4268,,,,,,,,,,0,,,,,,0.164113,,,,,,-15.296001418798827
4064921395920827648,OGLE-BLG-RRLYR-15183,272.81146,-25.862972,RRLYR,RRab,20.959578,15.838,1.3709993,0.56708604,,,272.81144010107,5.0312,-25.86301393083,4.8146,,,,,,,3110.68,58.3903,16.956226,,,,,,,,,,0,,,,,,0.164138,,,,,,-14.467000997546387
4062384135443400320,OGLE-BLG-RRLYR-10088,269.92578,-28.7885,RRLYR,RRab,13.427327,15.708,1.2509995,0.6424455,,,269.92575947158,5.5211,-28.78854193883,4.7556,,,,,,,4875.66,66.9895,16.468283,,,,,,,,,,0,,,,,,0.164286,,,,,,-14.457000683105468
4043544278523804416,OGLE-BLG-LPV-118329,268.77164,-32.40597,LPV,Mira,213.66641,15.114,,450.3,,,268.77163281687,3.8639,-32.40601536025,0.4425,,,,,,,6341.95,72.1272,16.182808,252.805,37.1441,19.344425,14565.0,749.4,14.353647,4.990778,,,0,3294.0,,,,,0.16475,,,,,,
4055688315702253184,OGLE-BLG-RRLYR-05481,268.11563,-31.4105,RRLYR,RRab,8.352616,17.276,2.1190014,0.64623594,,,268.11562823234,0.8046,-31.41054579143,0.7947,,,,,,,720.686,19.2857,18.544,293.056,12.2156,19.184011,2120.54,35.6534,16.4458,2.738211,,,0,,,,,,0.164939,,,,,,-15.156997669213867
4056529648321988608,OGLE-BLG-RRLYR-07298,268.79147,-29.439333,RRLYR,RRab,10.120555,15.601,2.2660007,0.58671314,,,268.79141861011,0.787,-29.43932317298,0.6592,,,,,,,2483.76,56.3568,17.200592,,,,,,,,,,0,,,,,,0.164954,,,,,,-13.334999132153321
4063555905516807296,OGLE-BLG-RRLYR-09434,269.6794,-27.386473,RRLYR,RRab,6.136672,16.597,2.0310001,0.6275732,,,269.67935144797,1.7616,-27.38648872722,1.5102,,,,,,,1711.52,15.7005,17.604908,,,,,,,,,,0,,,,,,0.165203,,,,,,-14.566000022070313
4043166454663883648,OGLE-BLG-ECL-180915,268.77588,-33.43611,ECL,NC,13.1627245,15.82,1.2520008,2.0218768,,,268.77585945655,0.0998,-33.43615265701,0.0894,-0.0863,0.1022,0.019,0.192,-0.034,0.149,3767.87,8.05233,16.748127,1910.7,48.9108,17.148407,4155.79,71.2243,15.715286,1.433121,,,0,4848.5,,,,,0.165121,8925.09593197329,6025.12370615146,13354.7935248304,1.0669352305653987,1.9950625357411802,-14.56799889482422
4056575033311912448,OGLE-BLG-RRLYR-05825,268.2405,-29.209778,RRLYR,RRab,13.707645,16.939,2.467001,0.4559388,,,268.24046422735,1.3316,-29.20981196794,1.1603,,,,,,,762.618,26.0006,18.482597,,,,,,,,,,0,,,,,,0.166098,,,,,,-14.47199817602539
4056353245348601600,OGLE-BLG-RRLYR-05300,268.05585,-30.210194,RRLYR,RRab,13.824672,16.534,1.9319992,0.49071097,,,268.0558162458,3.3685,-30.21022974949,2.8988,,,,,,,1700.55,26.2978,17.61189,,,,,,,,,,0,,,,,,0.166104,,,,,,-14.602001196728516
4043859628037545856,OGLE-BLG-ECL-290574,271.19745,-31.372944,ECL,NC,7.0499616,15.248,1.7599993,6.277269,,,271.19746694857,0.8502,-31.37298786042,0.7283,,,,,,,6436.97,113.66,16.166662,2805.89,61.3813,16.73121,11852.1,817.436,14.577428,2.153783,,,0,4465.25,,,,,0.166269,,,,,,-13.488000844958496
