source_id,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,OGLE-ID,RA,Dec,Type,subType,SNR,I,V_I,Period,[Fe/H]_J95,[Fe/H]_ZW,r_est,r_lo,r_hi,abs_Gmag,abs_Imag,V
4056056579089433216,268.59216459657694,0.12059734286369786,-31.219631994524153,0.10190122353666896,0.09368477822116084,0.1286319125182881,-3.0183634269647044,0.22629651990497013,-0.11085533967012601,0.1815686841743728,2142.8739200543787,3.1647625668807438,17.360874,981.5808262585225,38.63675111171718,17.871572,4284.391241739575,111.4778555555273,15.682198,2.189375,,,0,,,,,,OGLE-BLG-RRLYR-06810,268.5927,-31.219584,RRLYR,RRab,14.159698,16.686,1.7529984,0.49565545,,,5908.8800681705,3680.65442738018,9975.48232149546,3.5033482997946344,2.828474947743853,-14.93300242397461
4063193990083663488,270.22395109256956,0.1050100482361168,-27.092610668871934,0.10499967046310908,0.2359956275782087,0.16314807444762974,-7.852589695727486,0.20650656350264385,-7.238633638722472,0.17341317282691385,3019.4367172081857,3.8145770521548767,16.98855,463.2660068012242,25.050874525325117,18.686811,5432.368590667102,188.33604723486067,15.424447,3.2623644,,,0,3830.4834,,,,,OGLE-BLG-ELL-016121,270.2243,-27.093027,ELL,ELL,5.0673227,16.176,3.3379993,52.92344,,,3977.93041473211,2414.35996656593,7330.62089122196,3.990264277084659,3.177714686020206,-12.838001295092774
4056379324405493760,268.2440659047845,0.16128695666193696,-30.080831649886235,0.1378511268195992,0.06672673508884353,0.14736250822857622,2.1829581710551347,0.32276602108297364,-1.6791850624787341,0.2559443025093843,1817.4122392777522,4.102985322912893,17.539732,1268.930050892259,190.70137432510901,17.592794,5037.001576168642,772.973713033197,15.50649,2.0863047,,,0,,,,,,OGLE-BLG-RRLYR-05836,268.24353,-30.080778,RRLYR,RRab,17.603458,16.415,1.9349995,0.43580157,,,6020.06385548145,3676.15219357633,10175.6797028043,3.6417264899114308,2.5169954260686573,-14.480001415527344
4062982574639314560,272.00005559263997,0.08478615156072283,-27.450349533960097,0.07645094674280928,0.20562839150218726,0.09170572347102487,-3.501034519427154,0.1612817507001841,-8.77975190762097,0.1323469858626724,5683.081415078048,6.449055933422144,16.301907,2273.029821014934,78.93235005038196,16.959875,7846.752562439453,188.37035138589525,15.025195,1.93468,,,0,4374.697,,,,,OGLE-BLG-RRLYR-14063,272.00024,-27.45075,RRLYR,RRab,11.2876005,16.294,1.0639992,0.3753226,,,4264.38022862323,2983.37696421923,6779.03816260053,3.152626980095569,3.144721020012561,-15.230001425610352
4056166294100504960,268.4894988420714,0.06993120436870195,-30.484988642012315,0.06138022707020214,0.42461955724033884,0.0669573521684593,-5.361544420427615,0.1421827869468713,-0.9703660647661692,0.11377961372517938,8025.779812731024,7.516793593635973,15.927148,1938.7567919314,58.63060857340504,17.13258,12342.518496565093,108.25035916492797,14.53341,2.5991697,,,0,3616.005,,,,,OGLE-BLG-RRLYR-06544,268.4894,-30.484528,RRLYR,RRab,12.636432,16.706,2.078001,0.48549512,,,2257.47243198225,1936.94080795339,2701.06377138534,4.159035588000229,4.9378870970944675,-14.627998374389648
4056509032470191744,268.4665076241443,0.04948550403490308,-29.44885277877672,0.04689574111651687,0.4376127795222032,0.056327352093744204,-3.350692911244127,0.08894714029466141,-1.0655918440973646,0.07135710255019494,35690.32081950109,32.739096359668494,14.30699,11941.3718370082,95.23588644759285,15.158752,40784.49547419239,750.863501087341,13.2356825,1.92307,,,0,4018.9866,,,7.1907735,12.153802,OGLE-BLG-RRLYR-06480,268.46625,-29.44839,RRLYR,RRab,16.599176,16.487,1.9710007,0.45485702,,,2177.70700139871,1927.00485125203,2501.37699853405,2.6169924328194867,4.797002274738432,-14.51599881171875
4056399042587257088,268.1870348143088,0.09347172269638425,-29.89000444871707,0.08672834664512989,-0.1035211590096013,0.10497576342783602,-1.8451040005915442,0.19388556132589135,-4.602279642825238,0.1590439967546973,6149.119948033683,7.893874554625382,16.216333,1480.5298591656335,36.88970454885628,17.425344,10644.35812396666,139.01538556463532,14.694121,2.731223,,,0,3621.7773,,,,,OGLE-BLG-RRLYR-05681,268.1872,-29.88961,RRLYR,RRc,5.1074276,16.685,2.0300007,0.31134635,,,9091.0093621612,6119.75421573976,13612.006938073,1.4232728642171217,1.891938940877278,-14.654998765942382
4055754797533929728,268.0615059723767,0.11676963398648826,-30.93987984809493,0.10882113789514397,0.10322537994586714,0.13754742936293332,0.31676289339672375,0.21847397604772412,-2.6425064331119925,0.17804799787718661,2785.4990035759974,4.494869664041888,17.076109,575.9322324709838,38.82790064338359,18.45046,5349.467928707196,53.101986480797095,15.441144,3.0093164,,,0,,,,,,OGLE-BLG-RRLYR-05319,268.06158,-30.939611,RRLYR,RRab,8.516734,17.224,2.4869995,0.4815875,,,5705.42167696201,3506.10411132978,9764.98987244833,3.294670193360137,3.4425621916511524,-14.737001430786133
4043967036408025984,269.51754937475124,0.13181131941686117,-31.669434506525494,0.11689663778433779,0.21822433423905999,0.12916663956528635,0.7206973373902756,0.2452782209335769,-1.5971885714993115,0.2005193149522266,2701.172563141012,4.190110275837187,17.109486,1308.7226618791317,50.26467005578986,17.559269,5576.721159280653,109.164252704048,15.395972,2.1632967,,,0,,,,,,OGLE-BLG-RRLYR-09015,269.51758,-31.669611,RRLYR,RRab,14.024118,16.214,1.8279991,0.60447615,,,4300.7817627118,2710.35281827202,7774.58326341673,3.9417485990520724,3.046263674735666,-14.386001601904297
4062318572683681408,269.6286387121953,0.16806177785218895,-29.557016895605493,0.15629459476387675,-0.9189190379471045,0.22693106349687217,2.4824452542669904,0.2949388938592616,-7.946783078312917,0.22062160822982438,3078.237883441505,14.804654867612497,16.96761,2035.499343974282,39.924381498755864,17.07971,5740.854954486208,78.86972416886836,15.364478,1.7152319,,,0,5143.45,,,,,OGLE-BLG-ECL-221248,269.62903,-29.557056,ECL,C,9.730203,17.203,1.5020008,0.333067,,,9477.66869250255,6203.28190739756,14273.3846904676,2.084101789763544,2.3194914992362,-15.700998314990235
4056436769631846400,267.60428194540157,0.11360816358663846,-29.798393757863217,0.096701491077998,-0.01237581390249236,0.1261675973672296,-7.8024111812078605,0.23201539131189203,-6.866414391421651,0.1790189378487616,3673.9804330131524,4.403860945533187,16.775524,214.74059004539208,17.688559324182712,19.521603,9187.439839997316,735.0102469783099,14.853933,4.6676693,,,0,3349.0,,,,,OGLE-BLG-LPV-062829,267.60455,-29.798779,LPV,Mira,114.88087,15.073,,313.6,,,7224.73393822707,4620.3689933027,11501.1070430424,2.481414848550255,0.7788906633695909,
4057224638374788096,267.67879092609,0.15726999897862365,-29.438269950784452,0.1487887793674535,0.058980392668648504,0.19601294418642207,1.4612054973621635,0.299726238160333,-0.23672825052511315,0.2515378994437576,3956.7220884159237,9.676102615623444,16.695026,215.0077190729371,9.93041455947648,19.520252,8212.764996397456,69.65554743751329,14.975697,4.5445557,,,0,3382.5,2.212,1.44,,,OGLE-BLG-LPV-066074,267.6784,-29.438334,LPV,Mira,42.94477,16.569,,190.4,,,5660.907463671,3289.50192250834,9836.49610720743,2.930596119082786,2.8045699655183327,
4055751090994199040,267.9976398474343,0.14104209770165205,-31.08699812576045,0.12338372488740178,0.024372320068699462,0.15808072668520395,-4.248456934488982,0.2674292931445525,-6.361637453536453,0.20273785299287916,4751.389734821003,9.131096245912348,16.496315,814.1658468118878,28.947518026476967,18.074606,7576.753762788272,83.971473361657,15.063212,3.0113935,,,0,4250.057,,,,,OGLE-BLG-RRLYR-05131,267.99808,-31.086695,RRLYR,RRab,6.59196,17.009,2.323,0.58748794,,,6326.56690861973,3854.69677301375,10555.6509423028,2.4904744753443175,3.0031602511011535,-14.686000778198242
4041872402388853504,267.1134681436917,0.15693651325437816,-33.659071494903564,0.14508472618211096,-0.16639113155149718,0.18476625904706376,-0.1343687565984854,0.298972357259975,-2.727117407387407,0.23178899729984154,2835.3544598155854,7.160908285201288,17.056847,1711.0431120565195,84.87598308411567,17.268236,5865.929296390728,78.1151494318755,15.341078,1.9271584,,,0,5095.6333,,,,,OGLE-BLG-RRLYR-03034,267.11404,-33.65925,RRLYR,RRab,20.286211,16.435,1.6480007,0.446676,,,7078.97906816961,4412.74648521356,11290.2660972048,2.8069934778245056,2.1851463251145447,-14.786998765942382
4056365919797054464,267.9014354413736,0.12644421958189503,-30.164627689306116,0.10911115706478029,0.0065094638423151595,0.1394155024401525,0.7847459825743376,0.28081446290126433,0.5110976737330691,0.23176813302409704,2225.948083402746,5.675582898737916,17.319578,1097.3526508054663,14.124797447658251,17.750523,3584.8024042530883,33.36687306362866,15.875757,1.8747654,,,0,,,,,,OGLE-BLG-RRLYR-04845,267.90192,-30.164917,RRLYR,RRab,10.441832,17.251,2.606001,0.4251711,,,6766.57863436099,4235.66466171148,11010.2607668946,3.1677325051977405,3.099153785104967,-14.644998450683595
4043321971038244736,269.0392736194004,0.34729544014813396,-32.90255588720141,0.3010078803082204,-0.585275378248788,0.38678153835501,0.30287191451322676,0.7995569128149329,0.1983871205530673,0.7189305130829509,463.6920266938032,2.9917409503653314,19.02279,538.8944923699712,14.487013018330202,18.522629,1366.6215748521013,73.55419665075787,16.9228,1.5998287,,,0,,,,,,OGLE-BLG-ECL-193513,269.03943,-32.902916,ECL,NC,8.91031,17.695,1.7819996,5.106469,,,6465.92148563472,3659.16627240345,10939.7000405863,4.969638775022098,3.64184756103284,-15.913000094824218
4055750399508818816,268.1564504705177,0.18230929338838106,-31.036695848681976,0.15883467223253184,0.1227526584130921,0.1752232829658287,-0.7876640509344831,0.317527467026406,-4.779376675663185,0.25400620463860135,1773.8923806751259,3.344678778806296,17.566048,557.8916467212296,62.49847641925289,18.485014,2937.1510521925393,128.5042344314084,16.092104,2.39291,,,0,,,,,,OGLE-BLG-RRLYR-05588,268.15604,-31.036945,RRLYR,RRab,8.560975,16.801,2.1549988,0.632801,,,5299.72441255365,3100.19013274088,9402.27639014431,3.944781234810666,3.179734161446408,-14.646001795092774
4055642956564718208,268.0581714773518,0.2525183725093036,-31.77771305451047,0.22637333172286955,0.04177232734257397,0.2702581458580047,-3.2017611194916937,0.5066492888535079,-7.486386121982962,0.4300128264092365,1198.6670231085084,4.994301316300574,17.99162,407.60747717191316,28.461078130055988,18.825783,2357.84079571724,47.93529646776332,16.330633,2.4951496,,,0,,,,,,OGLE-BLG-ECL-147002,268.05774,-31.777527,ECL,NC,10.346805,17.8,2.380001,0.824006,,,5415.37129807304,2941.98684361252,9740.37868947388,4.323477915941453,4.131858042894578,-15.419998237060547
4056346781526140672,268.0785252958726,0.25404099035777017,-30.366514134885552,0.22442814861448965,0.18817442268625323,0.2457347400592473,-2.2412197705124512,0.4826306241731991,-7.609168911564947,0.39894435032441644,825.2612104502024,2.579959091129826,18.396887,276.9874372935733,24.901867569720586,19.245237,2032.198071432944,71.14969250130169,16.492004,2.753233,,,0,,,,,,OGLE-BLG-RRLYR-05368,268.078,-30.366306,RRLYR,RRab,10.824508,17.087,2.512001,0.4944409,,,4710.74458340291,2513.0607697576,8932.81296748508,5.031439038424541,3.721552106051494,-14.574998893188477
4062730992636166912,270.31854145133,0.08873895089464988,-27.914235779286567,0.08147897111173032,0.1667541792710796,0.07605432621973301,-1.180308487356453,0.1670932744451922,-6.332164498848671,0.14434322017926965,9421.583477269152,11.730633949414706,15.753056,3333.453267591137,37.772821187847356,16.544151,12665.325254561922,168.9638150094163,14.505379,2.0387726,,,0,3928.0,,,,,OGLE-BLG-RRLYR-10935,270.3184,-27.913805,RRLYR,RRab,12.806538,16.474,2.0369987,0.54785216,,,4938.19515483004,3542.68822438055,7514.19633351085,2.285214327406816,3.0061596856831834,-14.437002230786133
4068221751910768384,265.5403537140942,0.14361570807506785,-24.51506310988128,0.11068399115109279,0.3392407155661175,0.16232916422782562,-3.4206939788479223,0.4840133060521907,-5.884096853672946,0.43008352418104323,2153.3339092709903,2.8756750502272395,17.355587,529.265375021123,17.658664626008658,18.542204,3307.494367455439,43.70021741324054,15.963172,2.579032,,,0,,,,,,OGLE-BLG-RRLYR-01507,265.53983,-24.515112,RRLYR,RRab,7.6391993,17.736,2.146,0.6733048,,,3077.0968533981,1928.26243043942,5908.9180911157,4.914881174955834,5.295294230375756,-15.590000061035155
4050297096641806848,271.6505326930831,0.05966942456899361,-29.630485213804448,0.05985337814571865,0.19465926398208838,0.08030713116140623,-4.5885718295994495,0.11812827366558824,-1.422160980818287,0.1034113759307395,6998.320062834233,8.331829688050716,16.075882,2339.3700609401753,50.680255221787306,16.92864,8186.14581402498,31.12087802583267,14.979221,1.949419,,,0,4028.8901,,,,,OGLE-BLG-RRLYR-13520,271.65018,-29.630888,RRLYR,RRc,11.021745,15.981,1.0609999,0.26190996,,,4505.08885035475,3211.48224783562,7003.70079221272,2.807365154752862,2.7124831433392877,-14.920000046594238
4063079473463956736,271.7828872111529,0.07763703822678188,-26.948905573023243,0.07414884555019363,0.008072306647812926,0.09385114532333998,-5.390732572905475,0.13501583327199146,-4.85136412989374,0.10799119376352448,7714.822627493505,9.053046073959749,15.970051,3793.5848317281793,113.86845245946131,16.403763,10008.84861324358,83.84184639993462,14.76096,1.6428032,,,0,4682.43,,,,,OGLE-BLG-ECL-314757,271.78293,-26.949112,ECL,NC,6.7576194,16.697,1.5349998,1.7742494,,,7355.42347040292,5024.988802031,11072.1792574191,1.637012405671431,2.363962097443892,-15.16200070354004
4041856729989503488,267.30547396551196,0.08087872295909954,-33.785725250511305,0.07749497252570918,0.377531852987527,0.09223246515218152,-0.7256770191375815,0.15811183729118497,-2.383682640774817,0.13310016667134508,10706.948377101002,17.947273212346072,15.614202,4907.488996610517,17.975974739033312,16.124239,10539.725796065904,204.55613832498287,14.704846,1.4193926,,,0,4494.0,,,,,OGLE-BLG-RRLYR-03362,267.30603,-33.78561,RRLYR,RRab,10.445595,16.636,1.828001,0.6204848,,,2578.652779108,2002.88314344441,3582.76147759214,3.557237208560821,4.5790353424109185,-14.80799867956543
4042531319073011328,269.7562796378591,0.11499037254490137,-33.15485527372572,0.10280846480191874,0.2517971926421782,0.09021104066276266,-4.2605615531770695,0.20679955188560825,-4.707010900633105,0.17151212418658054,4630.7672260120535,6.043258800582197,16.524233,1596.687959275242,72.81412234275034,17.343338,6925.8374202909545,187.96745095028584,15.160739,2.182599,,,0,4123.78,,,,,OGLE-BLG-ELL-014604,269.7559,-33.154472,ELL,ELL,6.146076,15.773,2.5250006,23.376436,,,3733.66922555587,2667.22365602642,5885.18129577429,3.6635536635868817,2.9123205626957684,-13.24799916348877
4041794367149663360,265.99731480025275,0.11883165060845138,-34.162202872369406,0.10517784939287725,-0.08542933868499146,0.1377128740151608,-4.10494438484875,0.23497303260386257,-8.824781626977414,0.17642193508409013,3499.4543652445536,4.033576579539234,16.828365,967.5924427573744,90.22275892539807,17.887157,5412.85659733909,93.61761735953355,15.428353,2.4588041,,,0,3776.85,,,,,OGLE-BLG-RRLYR-01804,265.99786,-34.161915,RRLYR,RRab,16.647434,16.621,1.7220001,0.5173123,,,7283.08725400736,4750.28696629649,11256.4933060526,2.5167877609793052,2.309422724968563,-14.899000189916991
4056069193441900544,268.6262590779757,0.06368460051137405,-31.018067491999524,0.05526165852825514,0.4041462440414548,0.0621831286112906,0.2116934411922677,0.11859887849782771,-2.4641452627411993,0.08882024936138552,6983.058279875533,10.836818641674714,16.07825,4034.851797917917,170.0316859473631,16.336819,7705.130571639266,161.4209681437473,15.04497,1.2918491,,,0,5025.3335,,,,,OGLE-BLG-RRLYR-06893,268.62674,-31.017973,RRLYR,RRab,14.816029,16.364,1.8029995,0.5030667,,,2358.94896796,2037.08454709143,2797.69749864894,4.214658156361992,4.5004075917867965,-14.56100082043457
